value_id,element_id,attribute_id,item_id,value_longtext1,value_longtext2,value_blob,value_decimal1,value_decimal2,value_integer1,source_info,attribute_id,element_id,locale_id,table_num,row_id,name
5466,177,3543,NULL,The 99%,NULL,NULL,NULL,NULL,NULL,,3543,177,1,57,130,We the 99 Percent
5637,177,3694,NULL,Inmates for Action (IFA),NULL,NULL,NULL,NULL,NULL,,3694,177,1,57,151,Alabama's Atticas: The Case of the Atmore-Holman Brothers
5642,177,3698,NULL,Lucasville Prison rebellion,NULL,NULL,NULL,NULL,NULL,,3698,177,1,57,153,Race Treason Behind Prison Walls 
5652,177,3707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3707,177,1,57,154,A Story of Attica
5652,177,3707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3707,177,1,57,154,"A Story of Attica: A Quick Primer on the Attica Prison Rebellion of 1971 in Honor of the 40th Anniversary of the Uprising September 9-13, 2011"
5669,177,3723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3723,177,1,57,76,The Occupied Wall Street Journal
5814,177,3847,NULL,Squatters,NULL,NULL,NULL,NULL,NULL,,3847,177,1,57,164,Not for rent: conversations with creative activists in the U.K.
5815,177,3848,NULL,Housing,NULL,NULL,NULL,NULL,NULL,,3848,177,1,57,164,Not for rent: conversations with creative activists in the U.K.
5823,177,3856,NULL,Riots,NULL,NULL,NULL,NULL,NULL,,3856,177,1,57,163,Bristol Riots
5824,177,3857,NULL,Police brutality,NULL,NULL,NULL,NULL,NULL,,3857,177,1,57,163,Bristol Riots
5825,177,3858,NULL,Squatters,NULL,NULL,NULL,NULL,NULL,,3858,177,1,57,163,Bristol Riots
5826,177,3859,NULL,Social media,NULL,NULL,NULL,NULL,NULL,,3859,177,1,57,163,Bristol Riots
5827,177,3860,NULL,Tesco,NULL,NULL,NULL,NULL,NULL,,3860,177,1,57,163,Bristol Riots
5851,177,3874,NULL,fiction,NULL,NULL,NULL,NULL,NULL,,3874,177,1,57,166,Green Eggs and Ham
5851,177,3874,NULL,fiction,NULL,NULL,NULL,NULL,NULL,,3874,177,1,57,166,Sam I am
5852,177,3875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3875,177,1,57,166,Green Eggs and Ham
5852,177,3875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3875,177,1,57,166,Sam I am
5925,177,3935,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,3935,177,1,57,168,ANG 13
5939,177,3945,NULL,Hip Hop,NULL,NULL,NULL,NULL,NULL,,3945,177,1,57,169,"No Additives, No Preservatives (xtra phat)"
5940,177,3946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3946,177,1,57,169,"No Additives, No Preservatives (xtra phat)"
5948,177,3953,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,3953,177,1,57,170,It's O.K. (single)
5956,177,3960,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,3960,177,1,57,171,Labor Days
5957,177,3961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,3961,177,1,57,171,Labor Days
5992,177,3983,NULL,death penalty,,,,,,,,,,,,
\ndeath penalty,NULL,NULL,NULL,NULL,NULL,,3983,177,1,57,172,No Death Penalty for Zolo Azania!!,,,,
5993,177,3984,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,3984,177,1,57,172,No Death Penalty for Zolo Azania!!
6040,177,4027,NULL,Hip Hop,NULL,NULL,NULL,NULL,NULL,,4027,177,1,57,176,A2G EP
6054,177,4040,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4040,177,1,57,177,Overcast! EP
6086,177,4057,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,4057,177,1,57,174,New Afrikan Political Prisoners & Prisoners of War Profiles
6086,177,4057,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,4057,177,1,57,174,New Afrikan Political Prisoners and Prisoners of War Profiles
6087,177,4058,NULL,prisoners of war (use for POW),NULL,NULL,NULL,NULL,NULL,,4058,177,1,57,174,New Afrikan Political Prisoners & Prisoners of War Profiles
6087,177,4058,NULL,prisoners of war (use for POW),NULL,NULL,NULL,NULL,NULL,,4058,177,1,57,174,New Afrikan Political Prisoners and Prisoners of War Profiles
6117,177,4085,NULL,hip hop,NULL,NULL,NULL,NULL,NULL,,4085,177,1,57,180,Diagonal Ryme Garganchula
6140,177,4106,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4106,177,1,57,182,End to end burners
6140,177,4106,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4106,177,1,57,182,End to end burners...krazy kings too
6147,177,4112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,4112,177,1,57,183,Deception (single)
6177,177,4130,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4130,177,1,57,184,Mos Def & Talib Kweli are Black Star
6186,177,4138,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4138,177,1,57,185,Da Lench Mob Planet of Da Apes
6186,177,4138,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4138,177,1,57,185,Planet of Da Apes
6187,177,4139,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4139,177,1,57,185,Da Lench Mob Planet of Da Apes
6187,177,4139,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4139,177,1,57,185,Planet of Da Apes
6205,177,4155,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4155,177,1,57,187,Rawkus Presents Soundbombing II
6221,177,4166,NULL,Hip Hop,NULL,NULL,NULL,NULL,NULL,,4166,177,1,57,188,Two Minute Brother
6222,177,4167,NULL,Female Musicians,NULL,NULL,NULL,NULL,NULL,,4167,177,1,57,188,Two Minute Brother
6223,177,4168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,4168,177,1,57,188,Two Minute Brother
6234,177,4175,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4175,177,1,57,181,B-Boy Document 99
6234,177,4175,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4175,177,1,57,181,Chaos
6234,177,4175,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4175,177,1,57,181,Soundsbombing II: The Singles
6235,177,4176,NULL,B-boy,NULL,NULL,NULL,NULL,NULL,,4176,177,1,57,181,B-Boy Document 99
6235,177,4176,NULL,B-boy,NULL,NULL,NULL,NULL,NULL,,4176,177,1,57,181,Chaos
6235,177,4176,NULL,B-boy,NULL,NULL,NULL,NULL,NULL,,4176,177,1,57,181,Soundsbombing II: The Singles
6236,177,4177,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4177,177,1,57,181,B-Boy Document 99
6236,177,4177,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4177,177,1,57,181,Chaos
6236,177,4177,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4177,177,1,57,181,Soundsbombing II: The Singles
6241,177,4179,NULL,New Afrikan Prisoners Organization,NULL,NULL,NULL,NULL,NULL,,4179,177,1,57,186,The Struggle is For Land and Socialism! An Interview with the New Afrikan Prisoners Organization (N.A.P.O.)
6242,177,4180,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,4180,177,1,57,186,The Struggle is For Land and Socialism! An Interview with the New Afrikan Prisoners Organization (N.A.P.O.)
6243,177,4181,NULL,New Afrikans,NULL,NULL,NULL,NULL,NULL,,4181,177,1,57,186,The Struggle is For Land and Socialism! An Interview with the New Afrikan Prisoners Organization (N.A.P.O.)
6263,177,4199,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,4199,177,1,57,190,4Strugglemag Issue 20: Winter 2011/12
6263,177,4199,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,4199,177,1,57,190,4Strugglemag: Special Twentieth Issue Retrospective
6278,177,4209,NULL,Hip Hop,NULL,NULL,NULL,NULL,NULL,,4209,177,1,57,191,Funcrusher Plus
6279,177,4210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,4210,177,1,57,191,Funcrusher Plus
6295,177,4221,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4221,177,1,57,192,police state
6326,177,4240,NULL,Hip Hop,NULL,NULL,NULL,NULL,NULL,,4240,177,1,57,194,Cop Shot
6339,177,4252,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4252,177,1,57,196,lets get free
6366,177,4271,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4271,177,1,57,173,Reflection Eternal: Fortified Live featuring Mos Def & Mr. Man b/w 2000 Seasons
6366,177,4271,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4271,177,1,57,173,Reflections Eternal-Fortified Live
6387,177,4287,NULL,Rap,NULL,NULL,NULL,NULL,NULL,,4287,177,1,57,198,The Unbound Project
6388,177,4288,NULL,Criminal justice,NULL,NULL,NULL,NULL,NULL,,4288,177,1,57,198,The Unbound Project
6399,177,4298,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4298,177,1,57,195,MADE IN THE U.S.A. (American XTC)
6406,177,4304,NULL,hip hop,NULL,NULL,NULL,NULL,NULL,,4304,177,1,57,199,Longevity
6414,177,4311,NULL,Hip hop,NULL,NULL,NULL,NULL,NULL,,4311,177,1,57,200,Straight out the jungle
